@relation sementesnormalizado
			
@attribute ALONGAMENTO numeric
@attribute AREA	numeric
@attribute AREA_CONVEA numeric
@attribute AREA_PREENCHIDA numeric
@attribute BORDAS numeric
@attribute BRILHO numeric
@attribute CENTROIDE_PONDERADO_EIXO_X numeric
@attribute CENTROIDE_PONDERADO_EIXO_Y numeric
@attribute CENTROIDE_EIXO_X numeric
@attribute CENTROIDE_EIXO_Y numeric
@attribute CIRCUNFERENCIA numeric
@attribute COMPRIMENTO_DE_EIXO_MENOR numeric
@attribute COMPRIMENTO_DE_EIXO_MAIOR numeric
@attribute COMPRIMENTO numeric
@attribute CONTRASTE numeric
@attribute CONVEXCIDADE	numeric
@attribute COR_VERMELHA	numeric
@attribute COR_VERDE numeric
@attribute COR_AZUL numeric
@attribute COR_MEDIA numeric
@attribute COR_DOMINANTE numeric
@attribute CORRELACAO numeric
@attribute DESVIO_PADRAO numeric
@attribute DIAMETRO numeric
@attribute DIAMETRO_EQUIVALENTE	numeric
@attribute DIAMETRO_MAXIMO_DE_FERET numeric
@attribute DIAMETRO_MINIMO_DE_FERET numeric
@attribute DIAMETRO_MEDIO_DE_FERET numeric
@attribute EXCENTRICIDADE numeric
@attribute ENERGIA numeric
@attribute ENTROPIA numeric
@attribute ESFERICIDADE	numeric
@attribute EXTENSAO numeric
@attribute FORMA numeric
@attribute HOMOGENIEDADE numeric
@attribute INTENSIDADE_MAXIMA numeric
@attribute INTENSIDADE_MINIMA numeric
@attribute INTENSIDADE_MEDIA numeric
@attribute MANCHAS numeric
@attribute QUANTIDADE_DE_MANCHAS numeric
@attribute MEDIA_DE_PIXEL_DO_ELEMENTO numeric
@attribute NUMERO_DE_EULLER numeric
@attribute ORIENTACAO numeric
@attribute PERIMETRO numeric
@attribute RAIO numeric
@attribute REDONDEZA numeric
@attribute RELACAO_DE_FERET numeric
@attribute SOLIDEZ numeric
@attribute VOLUME numeric
@attribute LARGURA numeric
@attribute REGIAO numeric
@attribute CLASS {Aglutinada,Quebradiça,Moldada,Achatada,Compartimentada,Chapada}
@DATA	
0.44121,0.145752615260637,4.35895278774646E-07,5.74756245876124E-07,0.122708275285595,0.23227603592033,1.66804725377704E-06,1.42080656047708E-06,1.66804725377704E-06,1.42080656047708E-06,0.11052055477266,0.000756669180944,0.000890831899988,0.504065040650406,0.317412056870764,0.216345258793179,0.68626357974935,0.713934017099637,0.44066904269637,0.699891341420964,1,0.500533237533404,0.955482189761319,0.0022257047632,0.001127091499949,0.002309110828594,0.0022257047632,0.002528728424743,0.89644657473086,0.398401541995561,0.938225536592661,0.078538812510697,0.487537947814964,0,0.419968035302604,0.94047619047619,0,0.087243938552226,1,0.110913007948889,0.581013726792312,0.353199090613836,0.499961374189622,0.141583357051373,0.002930721886005,0.128677313556956,4.13711345379735E-05,1,0.002225725101538,0.0022257047632,1,Chapada
0.40668,0.175389645356276,3.39998317444224E-05,2.87378122938062E-05,0.133976833976834,0.261571463217185,0.024142481927542,0.022469980974652,0.024142481927542,0.022469980974652,0.122750953776308,0.005939804402323,0.003674612326125,0.520325203252033,0.42620137700841,0.244261324733593,0.667627163076956,0.683006768435968,0.420978111606642,0.06748613389208,0,0.500329617304492,0.964597543630153,0.001913160675821,0.005105621904177,0.002063802786338,0.001913160675821,0.0002204133784,0.86083401414451,0.369318826435073,0.950799901781019,0.626522722006675,0.266892286626175,0,0.236015444889184,0.968253968253968,0,0.884630076000053,1,0.115816061213877,0.605787246040667,0.365919670888817,0.206782025381881,0.152118613917746,0.002519125774637,0.033630580938009,3.9149939004726E-05,0.493495607929525,0.001913174798974,0.001913160675821,2,Chapada
0.44711,0.106011828605819,4.35895278774646E-07,5.74756245876124E-07,0.133304143613422,0.456196735198576,4.50372758519802E-06,3.73896463283442E-06,4.50372758519802E-06,3.73896463283442E-06,0.14711081549593,0.000756669180944,0.000673365913862,0.626016260162602,0.564080604695164,0.424381785423366,0.636237620266663,0.671428642190529,0.395053426670272,0.653568963427037,1,0.500200312610296,0.999044860414655,0.002195738748338,0.001127091499949,4.46323764285582E-08,0.002195738748338,0.002434360089141,0.899333447873239,0.30674001827234,0.998650948810857,0.905763411117872,1,0,0.125963537615094,0,0,0,1,0.148948815095461,0.887098814945494,0.32099166396016,0.500036402742155,0.137883342820549,0.00289120154311,0.014567341079464,4.54216706042988E-05,1,0.002195719596657,0.002195738748338,0,Chapada
0.50108,0.187594424528549,8.71790557549292E-07,1.14951249175225E-06,0.1465330573578,0.251217895948545,9.17425989577374E-07,0.009970323089916,9.17425989577374E-07,0.009970323089916,0.133352270126492,0.000934758340696,0.001123841586076,0.609247967479675,0.521447594540773,0.234425186155556,0.070776681514712,0.762584401453467,0.536506313265063,0.734938295997969,1,0.499343064589321,0.940013081259538,0.002243365892732,0.001380528989372,0.002233490830816,0.002243365892732,0.002510648348744,0.932888965248826,0.346124611221059,0.916962879044372,0.68522633174227,0.487537947814964,0,0.168818862000198,0,0,0,1,0.138325533021321,0.544332402625246,0.356879939374256,0.534357797272851,0.15733065319482,0.002953849546476,0.117883015625542,4.381321866643E-05,1,0.002243358231614,0.002243365892732,0,Chapada
0.44502,0.192565933135187,4.35895278774646E-07,5.74756245876124E-07,0.146138996138996,0.175267370089391,1.4678815833238E-06,1.12168938985033E-06,1.4678815833238E-06,1.12168938985033E-06,0.140929442981138,0.000756669180944,0.000673365913862,0.520325203252033,0.40526401110279,0.167557627970928,0.759779757643481,0.768782055060098,0.044733692382341,0.764214689293362,0,0.50029368224676,0.920578067088174,0.002121185619574,0.001127091499949,0.002148349259401,0.002121185619574,0.002388711347642,0.896002440401264,0.380040454357166,0.890414759747574,0.677917205952817,1,0,0.268659038513217,0.888888888888889,0,0.790492749041767,1,0.124507837456355,0.504777350225372,0.370304211324023,0.499986383707133,0.167047637683222,0.002792972523633,0.188022849109076,4.27846847741873E-05,1,0.002121170470506,0.002121185619574,2,Chapada
0.43287,0.151201816807118,1.74358111509858E-06,1.72426873762837E-06,0.120073239660869,0.293946556724131,2.50207088066556E-07,2.24337877970065E-07,2.50207088066556E-07,2.24337877970065E-07,0.1092091947607,0.000931284389475,0.001447692970806,0.536585365853659,0.465933625190106,0.27369088065077,0.673520899382767,0.659565758887489,0.412154916490868,0.666652437132194,0,0.500427030706398,0.984198669033752,0.00211409221509,0.00159424760845,0.002148349259401,0.00211409221509,0.002383639265253,0.877559177977482,0.360941805066413,0.977972208941451,0.748451773756388,0.487537947814964,0,0.194008740788934,0.96031746031746,0,8.62738899645684E-05,1,0.120421959735532,0.67323728111419,0.356934069503085,0.500023897983399,0.129438238223993,0.002783696044433,0.078957718753725,4.25863637444331E-05,0.78939964155819,0.002114097250645,0.00211409221509,0,Chapada
0.4413,0.180618494311067,0,0,0.126601122477411,0.292466158171055,3.16928978217638E-06,2.84161312095416E-06,3.16928978217638E-06,2.84161312095416E-06,0.112170948720284,0.000756669180944,0.000336624631603,0.569105691056911,0.463192249582695,0.270702248216067,0.648601931583285,0.681442997535607,0.465815963798307,0.66477663650732,1,0.500528618968386,0.977201233375899,0.002137592133348,0.000796760539112,0.002187030652306,0.002137592133348,0.000241460795115,0.892951938821665,0.347881567027084,0.968236891778006,0.695733826704337,1,0,0.19965206568321,0,0,0,1,0.125027858257187,0.646035956979496,0.363862725993288,0.499986383707133,0.127539312651202,0.002814575283414,0.036925272186652,4.21849346255857E-05,1,0.002137574811029,0.002137592133348,0,Chapada
0.38815,0.256083944893752,0.041995022947707,0.009858219129267,0.159734108187716,0.166659948968264,1.33443780302163E-06,0.142869428026651,1.33443780302163E-06,0.142869428026651,0.133738824533446,0.116530485211585,0.234004512047388,0.520325203252033,0.383244857273954,0.157034017341738,0.068862784081021,0.733041454956375,0.448092728637011,0.710676605880633,1,0.500329733272828,0.840263286303091,0.002240760152309,0.103774928647876,0.002191578903999,0.002240760152309,0.002491774681624,0.845195810644497,0.358243408777295,0.782792691001738,0.057423560230054,0.050612802122003,0,0.303509044877869,0.94047619047619,0,0.786674538626452,1,0.118193299160538,0.382709963048975,0.383349572371982,0.879076759766911,0.183719937384375,0.00295054559498,0.000674432271998,4.48985134051195E-05,0.132084332807534,0.002240770093619,0.002240760152309,4,Chapada
0.44433,0.308873146357601,2.61537167264788E-06,2.2990249835045E-06,0.22354416271942,0.160655351329933,0.023167007893533,1.8246147408232E-06,0.023167007893533,1.8246147408232E-06,0.235596911667519,0.001461029177516,0.001407477657025,0.634146341463415,0.378510243255591,0.157812719377187,0.717364122886514,0.684924690970993,0.456499098224749,0.701393631494278,0,0.500126355064791,0.887833390434069,0.00176820430119,0.001782452860634,0.001768378961406,0.00176820430119,0.001982116661452,0.897790665465166,0.339618477946187,0.846147759160536,0.437046920677336,0.402131022197806,0,0.368428496669165,0.968253968253968,0,0.075747468149942,1,0.223088923556942,0.448888290801082,0.320287972285374,0.818927758619252,0.23067720933542,0.002328259038215,0.116325500043715,4.35417240153526E-05,0.699146857947952,0.001768216031475,0.00176820430119,2,Chapada
0.47627,0.217411868308634,0.043198965707683,0.020290044991919,0.173960116228157,0.237380575831998,3.33609450755409E-07,0.158874589592547,3.33609450755409E-07,0.158874589592547,0.184612161560744,0.085413648664716,0.247272824304864,0.609756097560976,0.531097463202348,0.222973194465834,0.77524182047649,0.7690668121177,0.52229931579836,0.772203337683219,0,0.500198537790551,0.954215591615535,0.002085959869414,0.14621319880225,0.002109795387572,0.002085959869414,0.002347893160798,0.919670125070565,0.32863300683138,0.936473783556012,0.629600776351479,0.119385209525235,0,0.167248914473219,0.853174603174603,0,0.835973461578095,1,0.162097912487928,0.577776653610526,0.378856771679117,0.086138335977858,0.171730468194108,0.002746590127631,0.000542213929125,4.28660647829485E-05,0.304176415708259,0.000208398253709,0.002085959869414,1,Chapada
0.46754,0.276475806564264,4.35895278774646E-07,5.74756245876124E-07,0.152171317119771,0.083532188591982,0.042769065196294,8.22572219223573E-07,0.042769065196294,8.22572219223573E-07,0.123595329539054,0.000756669180944,0.000673365913862,0.56859756097561,0.488110315010494,0.075690270801519,0.775506446683211,2.46709686040029E-05,0.552811410177347,0.790934832930674,1,0.500371280189583,0.670414551343944,0.00214125947172,0.001127091499949,0.000225714003934,0.00214125947172,0.002447851138216,0.908858960468538,0.354195814343619,0.567306932401562,0.513797754584421,1,0,0.182835240371696,0.876984126984127,0,0.73471340565309,1,0.086769185053116,0.220311286536255,0.457291328353362,0.499986383707133,0.157864309093497,0.000281715236558,0.025042738109919,4.04157742670539E-05,1,0.002141268859621,0.00214125947172,0,Chapada
0.42011,0.131173536912896,0,0,0.127309636587987,0.154048551880557,1.16763307764393E-06,1.04691009719364E-06,1.16763307764393E-06,1.04691009719364E-06,0.130437107966568,0.000756669180944,0.000336624631603,0.40599593495935,0.294508656954171,0.144320268581074,0.820092480591786,0.826328106318426,0.532303128471193,0.823165140903556,0,0.499954016033883,0.914618826631783,0.002133056214834,0.000796760539112,0.002112048259906,0.002133056214834,0.002382500634512,0.875291755347436,0.424809847011724,0.882330520158902,0.802844102162128,1,0,0.469697183995022,0.932539682539682,0,0.800331149174413,1,0.098506797414754,0.493777907679102,0.403215329652485,0.499986383707133,0.140551622313932,0.002808729830768,0.319317245838496,4.41455773576733E-05,1,0.002133066689359,0.002133056214834,1,Chapada
0.45045,0.295579195803542,0,0,0.189376268757712,0.131273846406088,1.41784016571049E-06,2.99117170626754E-07,1.41784016571049E-06,2.99117170626754E-07,0.201792039842607,0.000756669180944,0.000336624631603,0.601117886178862,0.497541395403794,0.126222713730205,0.75459981571106,0.799642302063156,0.535120775895338,0.776780903906611,1,0.499982100539505,0.729155635842651,0.001794165196514,0.000796760539112,0.001759750035296,0.001794165196514,0.001997194892771,0.899123068453957,0.32640233256571,0.639793264952546,0.40679776771879,1,0,0.180133799131579,0.94047619047619,0,0.762233498133121,1,0.193670603967016,0.267347941749132,0.404568582873227,0.499986383707133,0.19398391916892,0.002362442228693,0.530059169983886,4.47261792689193E-05,1,0.001794189570637,0.001794165196514,1,Chapada
0.37801,0.441734544774171,4.35895278774646E-07,5.74756245876124E-07,0.1136707399594,0.02725176681161,0.035483368401247,1.86948231641721E-06,0.035483368401247,1.86948231641721E-06,0.056560333882364,0.000756669180944,0.000890831899988,0.617886178861789,0.45139563903324,0.02263678776442,0.6342819397477,0.696401118267287,0.498794081831979,0.664872665245339,1,0.499751273130641,0.36574578752297,0.000362696869805,0.001127091499949,0.004343922123484,0.000362696869805,0.004357955961093,0.836348187289109,0.296546076735674,0.235269191587115,0.618672179492077,0.487537947814964,0,0.25126232267372,0.908730158730159,0,0.599113474765178,1,0.03090409330659,0.063907801681636,0.515860127747104,0.499961374189622,0.11752437028604,0.004778393222613,0.266440370764683,3.36318273182193E-05,1,0.003628987410405,0.000362696869805,13,Chapada
0.35916,0.373250729967146,0,0,0.262265652987302,0.114554975252682,2.16846142991016E-06,1.9442616090739E-06,2.16846142991016E-06,1.9442616090739E-06,0.383648178202602,0.000756669180944,0.000336624631603,0.585365853658537,0.454654636128695,0.108087739123066,0.826920533109921,0.870443913998678,0.716272218925523,0.84835353779945,1,0.500151817677608,0.749649609119507,0.001867849745136,0.000796760539112,0.001875369143759,0.001867849745136,0.002096773326609,0.819599647965105,0.276116218608956,0.665626588470022,0.381220840573529,1,0,0.240399983027594,0.94047619047619,0,0.749606595710557,1,0.165663769407919,0.285680345992915,0.630507740608423,0.499986383707133,0.267014728902803,0.002459400497594,0.588835632332452,4.33057903765071E-05,1,0.000186587239156,0.001867849745136,2,Chapada
0.44682,0.269822338755515,5.01279570590843E-05,4.6555255915966E-05,0.166172431636349,0.034212440949723,3.00248505679868E-06,0.029532586048906,3.00248505679868E-06,0.029532586048906,0.162765158011142,0.000562127912582,0.00483729858077,0.51219512195122,0.426376047056334,0.026957377969845,0.855464183556715,0.08787528617187,0.637352476072876,0.867181061784925,0,0.501358644683104,0.477081840927731,0.002748107463518,0.006905621741909,0.003105012367878,0.002748107463518,0.000322372585604,0.89495054330485,0.347605730961975,0.34681760334613,0.657874760886813,0.427251911995917,0,0.264472511774606,0.003968253968254,0,0.00981360655852,1,0.041973107495728,0.107499286151043,0.642362238822128,0.077706238207318,0.141650064038708,0.003618452097403,0.034946440955004,3.66216878081694E-05,0.627816516543711,0.002748091220159,0.002748107463518,1,Chapada
0.4689,0.254545805106396,0,0,0.107907097082355,0.027435194135791,1.50124252839934E-06,1.19646868250701E-06,1.50124252839934E-06,1.19646868250701E-06,0.072556881574882,0.000756669180944,0.000336624631603,0.511686991869919,0.360540199149279,0.022659981828224,0.608302145838822,0.705995516775313,0.529413293385768,0.656409175365643,1,0.500346820954974,0.371684264075331,0.0031625649541,0.000796760539112,0.003765911595222,0.0031625649541,0.003789882733545,0.909945920801499,0.449479185530455,0.240876814813629,0.076904536099612,1,0,0.309576679914572,0,0,0,1,0.031572691479088,0.065909502036904,0.506495615459565,0.499986383707133,0.102702077700299,0.00416423946953,0.494010833794007,3.38951155818586E-05,1,0.003162577296022,0.0031625649541,1,Chapada
0.37782,0.346871376847593,1.04614866905915E-05,8.04658744226574E-06,0.149205906937866,0.026011497511605,2.79397915007655E-06,2.16859948704396E-06,2.79397915007655E-06,2.16859948704396E-06,0.112153967787542,0.002986618133427,0.002301896564697,0.528455284552846,0.389533089515788,0.019452397431211,0.693300547693842,0.073176796875062,0.537586799550024,0.712492904035937,1,0.500065295215046,0.393341015977824,0.003300234906438,0.000297659716384,0.004032685685189,0.003300234906438,0.003996595968861,0.836079369142248,0.336680224209148,0.261686432783474,0.667840839123735,0.333799332159454,0,0.320622887289083,0,0,0,1,0.031498402793255,0.073505063038449,0.591371657464545,0.507242478387609,0.143477835491675,0.004345575576638,0.086873799249721,3.26053450228362E-05,0.536679211428018,0.003300263165358,0.003300234906438,6,Chapada
0.37289,0.242738841059479,0,0,0.053606257214505,0.011082836052863,1.00082835226623E-06,7.47792926566884E-07,1.00082835226623E-06,7.47792926566884E-07,0.023335231756442,0.000756669180944,0.000336624631603,0.40650406504065,0.311591150273219,0.007045428821129,0.629197170398397,0.741189335470112,0.060177194627738,0.684345290262296,1,0.499497352896687,0.224281309371788,0.009560140236587,0.000796760539112,0.013108658178424,0.009560140236587,0.001215473133579,0.831345832208388,0.401597642489116,0.115123095383859,0.000201547389053,1,0,0.417337312419558,0.869047619047619,0,0.570279322856499,1,0.007354579897482,0.025920087266208,0.489119844105229,0.499986383707133,0.038040771310659,0.012588045033754,0.482042436367196,2.72383676383147E-05,1,0.009560162581029,0.009560140236587,5,Chapada
0.54137,0.255850607238622,1.30768583632394E-06,1.14951249175225E-06,0.188976236914381,0.042095716954902,0.055009863163412,0.025923139150953,0.055009863163412,0.025923139150953,0.251884811166756,0.000934758340696,0.001123841586076,0.601117886178862,0.506261127578542,0.034954072661126,0.804159197408214,0.863541546497394,0.621676110403995,0.833401333069763,1,0.500624746634397,0.534722438512889,0.002325301952694,0.001380528989372,0.000256276555031,0.002325301952694,0.002703490991405,0.957491669559384,0.036468645954337,0.409337065171354,0.05785468836304,0.487537947814964,0,0.214418058639662,0,0,0,1,0.064036847188173,0.135589153842778,0.650373497888925,0.534357797272851,0.187935818983919,0.003061863345384,0.14463501427773,3.79333420670268E-05,0.736749551947737,0.002325310814818,0.002325301952694,2,Chapada
0.3725,0.278139075144759,0,0,0.107944911037695,0.029884990726161,5.00414176133113E-07,2.99117170626754E-07,5.00414176133113E-07,2.99117170626754E-07,0.068544191205233,0.000756669180944,0.000336624631603,0.455284552845528,0.319543274765844,0.025579341325699,0.725283178186741,0.809509493046532,0.647358617379943,0.766759156284203,1,0.500277497100791,0.408270262974845,0.000298614957185,0.000796760539112,0.003289152800915,0.000298614957185,0.00347168719756,0.830212120893365,0.371363611178604,0.276334712486486,0.693598238510711,1,0,0.402246015020579,0,0,0,1,0.03870440531907,0.079016345287234,0.498051315362131,0.499986383707133,0.098735235520137,0.003934614840558,0.051776546922276,3.80338703131436E-05,1,0.00298818133881,0.000298614957185,6,Chapada
0.4463,0.187491527737965,3.05126695142252E-06,2.2990249835045E-06,0.042715838076663,0.010823578438238,1.00082835226623E-06,8.97351511880261E-07,1.00082835226623E-06,8.97351511880261E-07,0.017500016432673,0.001745499900122,0.001420600855866,0.398373983739837,0.337277899995844,0.008226779804217,0.617250689934491,0.722012503036312,0.661600544360168,0.668838711038888,1,0.500612106085817,0.269338981115229,0.005368517239806,0.001782452860634,0.006360965481854,0.005368517239806,0.006420430279406,0.893337634423683,0.472865286702807,0.150359507040587,0.000118429895508,0.402131022197806,0,0.371681541094437,0,0,0,1,0.013891984250799,0.036078881725984,0.436721879398073,0.937320035680245,0.036430909349651,0.000706654228967,0.098522260337431,3.41474619955804E-05,0.605124327921606,0.005368531020064,0.005368517239806,0,Chapada
